Timestamp,Latitude,Longitude,Bearing,Type,Defects or Features,RoadName
"06-09-2020 , 05:18",12.97438568,77.60736817,W,Level_0,None,Church Street
"06-09-2020 , 05:18",12.97437697,77.60740742,W,Level_0,None,Church Street
"06-09-2020 , 05:11",12.97206041,77.60740235,E,Level_0,None,Brigade Road
"06-09-2020 , 05:11",12.9720454,77.60736632,E,Level_0,None,Brigade Road
"06-09-2020 , 05:11",12.97204795,77.60730127,E,Level_0,None,Brigade Road
"06-09-2020 , 05:11",12.97205927,77.60727436,E,Level_0,None,Brigade Road
"06-09-2020 , 05:11",12.97207397,77.6072471,E,Level_0,None,Brigade Road
"06-09-2020 , 05:11",12.97209136,77.60721853,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97211156,77.60718977,E,Level_0,None,FM Cariappa Road (Residency Road)
"06-09-2020 , 05:11",12.97213003,77.60716338,E,Level_0,None,Brigade Road
"06-09-2020 , 05:11",12.97215101,77.60713953,S,Level_0,None,Brigade Road
"06-09-2020 , 05:11",12.9721777,77.60712714,S,Level_0,None,Brigade Road
"06-09-2020 , 05:11",12.97233627,77.60711826,S,Level_0,None,Brigade Road
"06-09-2020 , 05:11",12.97238035,77.6071283,S,Level_0,None,Brigade Road
"06-09-2020 , 05:11",12.97241773,77.60713892,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97245377,77.60715783,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97255164,77.60719173,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97260038,77.60721172,S,Level_0,None,Brigade Road
"06-09-2020 , 05:10",12.97268275,77.60724688,S,Level_0,None,Citibank ATM
"06-09-2020 , 05:10",12.9727273,77.60726293,S,Level_0,None,Citibank ATM
"06-09-2020 , 05:10",12.97277982,77.60727635,S,Level_0,None,Citibank ATM
"06-09-2020 , 05:10",12.97292292,77.60733761,S,Level_0,None,Pizza Hut
"06-09-2020 , 05:10",12.97309086,77.60739728,S,Level_0,None,Pizza Hut
"06-09-2020 , 05:10",12.97314182,77.60741581,S,Level_0,None,Brigade Road
"06-09-2020 , 05:09",12.97520228,77.60739217,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:09",12.97521549,77.60731016,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:09",12.97522937,77.60723396,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:09",12.9752511,77.60715179,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:09",12.97527454,77.6070583,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:09",12.97531615,77.60695885,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:09",12.97536002,77.60685019,E,Level_0,None,Nandini
"06-09-2020 , 05:09",12.97538931,77.60675655,E,Level_0,None,Cafe Coffee Day
"06-09-2020 , 05:08",12.97541665,77.60668608,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97544668,77.60660669,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97547123,77.60651905,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97549408,77.60643691,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97551498,77.60636126,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97553649,77.60628024,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97554885,77.60621769,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97556773,77.60613968,E,Level_0,None,MG Road Parade Ground
"06-09-2020 , 05:08",12.97558584,77.60606499,E,Level_0,None,MG Road Parade Ground
"06-09-2020 , 05:08",12.97559507,77.60599814,E,Level_0,None,MG Road Parade Ground
"06-09-2020 , 05:08",12.97561712,77.60592073,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97563506,77.60585167,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97565379,77.6057776,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97566821,77.60570048,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97568819,77.60562435,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97570479,77.60554897,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97572409,77.60547086,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97574341,77.60539616,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.9757705,77.60533112,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97578938,77.60525283,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97580817,77.6051779,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97584869,77.60502249,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97586619,77.60494477,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97588264,77.60487061,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97589786,77.60480193,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97591738,77.60473928,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97593058,77.6046656,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97595145,77.60459024,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97596665,77.60451178,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97600401,77.60435847,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97602459,77.60428343,E,Level_0,None,Rest House Crescent Road
"06-09-2020 , 05:08",12.97606073,77.60411751,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97608154,77.60404171,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97609668,77.6039666,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97611519,77.60388843,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97613016,77.60381637,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97614807,77.60374245,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97616387,77.60365812,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97618041,77.60357127,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97619666,77.60350001,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97621335,77.6034168,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97622893,77.60333313,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97624813,77.60324767,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97626836,77.60316508,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.9762859,77.60308099,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97630484,77.60299576,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97631912,77.60291927,E,Level_0,None,Nitesh Infrastructure
"06-09-2020 , 05:08",12.97633014,77.60284803,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97634062,77.60276779,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:08",12.97635991,77.60268654,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97637952,77.60260654,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97640377,77.60254287,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:08",12.97641999,77.60247972,E,Level_0,None,Museum Road
"06-09-2020 , 05:08",12.97643618,77.60242036,E,Level_0,None,Museum Road
"06-09-2020 , 05:08",12.97646755,77.60230195,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:07",12.97648632,77.60225479,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:07",12.97652753,77.60220613,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:07",12.9765473,77.60215486,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:07",12.97656232,77.60210518,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:07",12.97657753,77.60206539,E,Level_0,None,Mahatma Gandhi Road
"06-09-2020 , 05:07",12.97658486,77.60202561,E,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:07",12.97659816,77.60199252,E,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97663425,77.60194638,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97670959,77.60192529,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97674366,77.60193361,S,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:07",12.97688698,77.60196107,S,Level_0,None,Namma Metro Reach-1
"06-09-2020 , 05:07",12.97701905,77.60198896,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97709783,77.60200919,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97716877,77.60202098,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97725653,77.60203785,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97733875,77.6020513,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97741841,77.60206911,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97748062,77.60209076,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.9775506,77.6021069,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97763271,77.6021249,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97770566,77.60214233,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97778492,77.60216638,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97786736,77.6021892,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97793632,77.60220166,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97801526,77.60222228,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97807716,77.60223362,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97814528,77.60224115,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97821129,77.60225689,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97827534,77.60227297,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97835246,77.60229441,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97843175,77.60231275,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97850827,77.60233205,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97857985,77.6023445,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97865416,77.60235929,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97872194,77.60237017,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.9787951,77.60239376,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97887033,77.60240986,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97893192,77.60241802,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97897468,77.60243562,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.9790225,77.60244279,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97906721,77.6024514,S,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97910149,77.60246843,W,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97911367,77.6024939,W,Level_0,None,Saint Mark's Road
"06-09-2020 , 05:07",12.97912194,77.60253288,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:07",12.97911127,77.60257633,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:07",12.97909439,77.60263176,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:07",12.97903502,77.60283337,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:07",12.97901468,77.60290594,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:07",12.97899707,77.60297857,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:07",12.97897787,77.60305692,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:07",12.97895602,77.60313679,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:07",12.97894891,77.60321585,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97892601,77.60329336,W,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:06",12.97888454,77.60337143,W,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:06",12.9788581,77.60345136,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97882842,77.60353118,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97880946,77.60361787,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97877714,77.60370059,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97874892,77.6037779,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97872101,77.60385959,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97869233,77.6039433,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97866457,77.60402038,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97863822,77.6040971,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97860991,77.60417721,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.9785687,77.60433545,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97854314,77.60441185,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97851786,77.6044902,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97849652,77.60456884,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97846373,77.60464685,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97843927,77.60472976,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97841154,77.60481094,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97838805,77.60488769,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97836354,77.60496659,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97834495,77.60504439,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97832089,77.60512084,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97829288,77.60520067,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97827091,77.60527891,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97824435,77.60535773,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97821828,77.60543517,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.9781885,77.60551398,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97815886,77.60559314,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97813433,77.60567493,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97810705,77.60575246,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97808084,77.60582785,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97805306,77.60590976,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.9780274,77.60598241,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97800396,77.60605873,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97797459,77.60613182,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97795459,77.60620217,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97793217,77.60626947,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97791202,77.60633934,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97789334,77.60640759,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97786892,77.60647852,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97784521,77.60654951,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97782477,77.60661514,W,Level_0,None,Main Guard Cross Road
"06-09-2020 , 05:06",12.97780031,77.60668325,W,Level_0,None,Main Guard Cross Road
"06-09-2020 , 05:06",12.9777809,77.60674355,W,Level_0,None,Main Guard Cross Road
"06-09-2020 , 05:06",12.97776236,77.60680745,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97773648,77.60687804,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97771158,77.60694595,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97768813,77.60701977,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97766505,77.60709424,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97763767,77.60716228,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97760885,77.60723336,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:06",12.97758485,77.60730861,W,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.9776791,77.6074171,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97770175,77.60734914,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97773134,77.60726402,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97776155,77.60718563,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97778539,77.60710893,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97780988,77.60703236,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.9778351,77.60695156,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.9778633,77.60687178,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:01",12.97788857,77.60679596,E,Level_0,None,Main Guard Cross Road
"06-09-2020 , 05:00",12.97791603,77.60671513,E,Level_0,None,Main Guard Cross Road
"06-09-2020 , 05:00",12.97794339,77.60663891,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97799187,77.60648691,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97801319,77.6064196,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97803263,77.60635528,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.9780521,77.60628936,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97807507,77.60621859,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97809296,77.60615732,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97811651,77.60607905,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97813781,77.60599997,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.978164,77.60591336,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97819343,77.60583401,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97821506,77.60576667,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97824645,77.60567616,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97827913,77.60558715,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97831011,77.60549998,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97834091,77.60542838,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97838263,77.60534627,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97841275,77.60526153,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97843965,77.60518203,E,Level_0,None,Namma Metro Phase 2 Red Line
"06-09-2020 , 05:00",12.97846965,77.60509263,E,Level_0,None,Namma Metro Phase 2 Red Line
"06-09-2020 , 05:00",12.97849261,77.60502552,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97851934,77.60494601,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.9785446,77.60487001,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97857159,77.6047933,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97859895,77.6047121,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97862272,77.60463294,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97865127,77.60455656,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97867672,77.60448384,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97869959,77.60440997,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.9787235,77.60434111,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97874916,77.60426778,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97876234,77.60419539,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97878931,77.60412077,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97880966,77.60405043,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97882693,77.60397296,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97885246,77.6038982,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97887474,77.60382272,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97890253,77.60374854,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97892659,77.60368522,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97895022,77.60362387,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.97896801,77.60356895,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.978985,77.60351708,E,Level_0,None,Cubbon Road
"06-09-2020 , 05:00",12.9790092,77.6034865,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97905465,77.60346664,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.9790821,77.60346598,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97915377,77.60347242,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97920892,77.60348987,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97927619,77.60351667,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97934598,77.603539,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97941891,77.60356114,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97950052,77.60358535,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97957119,77.60360527,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97963815,77.6036275,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97970928,77.60364439,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97976099,77.60366277,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 05:00",12.97988918,77.60370149,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.97992673,77.6037146,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.97995994,77.60372624,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.97999825,77.6037405,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.98003573,77.60375343,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.98009909,77.60377877,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.98013238,77.60379662,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.98015874,77.60381312,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.98018436,77.60383804,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.98021079,77.60387118,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.98023075,77.60389099,S,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.98027637,77.6039141,S,Level_0,None,Infantry Road
"06-09-2020 , 04:59",12.98031971,77.60392679,S,Level_0,None,Infantry Road
"06-09-2020 , 04:59",12.98035433,77.6039321,E,Level_0,None,Infantry Road
"06-09-2020 , 04:59",12.98037796,77.60391595,E,Level_0,None,Infantry Road
"06-09-2020 , 04:59",12.98039743,77.60387879,E,Level_0,None,Infantry Road
"06-09-2020 , 04:59",12.98044062,77.60381157,E,Level_0,None,Lady Curzon Road
"06-09-2020 , 04:59",12.98046414,77.60376507,E,Level_0,None,Lady Curzon Road
